"odata.type","ID","Position","ParentID","Type","Key","Title","Description","MapYear","ReleasePolicy","Datatype","Unit","Decimals","Default","PresentationType"
"Cbs.OData.Dimension",0,0,,"Dimension","Geslacht","Geslacht",,,,,,,,
"Cbs.OData.Dimension",1,1,,"Dimension","Leeftijd","Leeftijd",,,,,,,,
"Cbs.OData.GeoDimension",2,2,,"GeoDimension","RegioS","Regio's",,,,,,,,
"Cbs.OData.TimeDimension",3,3,,"TimeDimension","Perioden","Perioden","",,TRUE,,,,,
"Cbs.OData.Topic",4,4,,"Topic","TotaalAlleDoodsoorzaken_1","Totaal alle doodsoorzaken","Alle doodsoorzaken tezamen.
Bijbehorende ICD-codes:
ICD-10: A00-Y89",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",5,,,"TopicGroup","","1 Infectieuze en parasitaire ziekten","1 Infectieuze en parasitaire ziekten.
Bijbehorende ICD-codes:
ICD-10: A00-B99",,,,,,,
"Cbs.OData.Topic",6,5,5,"Topic","TotaalInfectieuzeEnParasitaireZktn_2","Totaal infectieuze en parasitaire zktn","Totaal infectieuze en parasitaire ziekten.
Bijbehorende ICD-codes:
ICD-10: A00-B99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",7,6,5,"Topic","k_11Tuberculose_3","1.1 Tuberculose","1.1 Tuberculose (TBC).
Bijbehorende ICD-codes:
ICD-10: A15-A19, B90",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",8,7,5,"Topic","k_12Meningokokkeninfecties_4","1.2 Meningokokkeninfecties","1.2 Meningokokkeninfecties.
Bijbehorende ICD-codes:
ICD-10: A39",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",9,8,5,"Topic","k_13ViraleHepatitis_5","1.3 Virale hepatitis","1.3 Virale hepatitis.
Bijbehorende ICD-codes:
ICD-10: B15-B19",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",10,9,5,"Topic","k_14AIDS_6","1.4 AIDS","1.4 Acquired Immune Deficiency Syndrome (AIDS).
Bijbehorende ICD-codes:
ICD-10: B20-B24",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",11,10,5,"Topic","k_15OvInfectieuzeEnParasitaireZktn_7","1.5 Ov. infectieuze en parasitaire zktn","1.5 Overige infectieuze en parasitaire ziekten.
Bijbehorende ICD-codes:
ICD-10: A00-A09, A20-A38, A40-B09, B25-99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",12,,,"TopicGroup","","2 Nieuwvormingen","2 Nieuwvormingen.
Bijbehorende ICD-codes:
ICD-10: C00-D48",,,,,,,
"Cbs.OData.Topic",13,11,12,"Topic","TotaalNieuwvormingen_8","Totaal nieuwvormingen","Totaal nieuwvormingen.
Bijbehorende ICD-codes:
ICD-10: C00-D48",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",14,,12,"TopicGroup","","2.1 Kwaadaardige nieuwvormingen","2.1 Kwaadaardige nieuwvormingen.
Bijbehorende ICD-codes:
ICD-10: C00-C97",,,,,,,
"Cbs.OData.Topic",15,12,14,"Topic","TotaalKwaadaardigeNieuwvormingen_9","Totaal kwaadaardige nieuwvormingen","Totaal kwaadaardige nieuwvormingen.
Bijbehorende ICD-codes:
ICD-10: C00-C97",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",16,13,14,"Topic","k_211KwNvVanLipMondEnKeel_10","2.1.1 Kw. nv. van lip, mond en keel","2.1.1 Kwaadaardige nieuwvorming van lip, mond en keel.
Bijbehorende ICD-codes:
ICD-10: C00-C14",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",17,14,14,"Topic","k_212KwNvVanSlokdarm_11","2.1.2 Kw. nv. van slokdarm","2.1.2 Kwaadaardige nieuwvorming van slokdarm (oesophagus).
Bijbehorende ICD-codes:
ICD-10: C15",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",18,15,14,"Topic","k_213KwNvVanMaag_12","2.1.3 Kw. nv. van maag","2.1.3 Kwaadaardige nieuwvorming van maag.
Bijbehorende ICD-codes:
ICD-10: C16",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",19,16,14,"Topic","k_214KwNvVanDikkeDarm_13","2.1.4 Kw. nv. van dikke darm","2.1.4 Kwaadaardige nieuwvorming van dikke darm (colon).
Bijbehorende ICD-codes:
ICD-10: C18",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",20,17,14,"Topic","k_215KwNvVanEndeldarmEnAnus_14","2.1.5 Kw. nv. van endeldarm en anus","2.1.5 Kwaadaardige nieuwvorming van endeldarm (rectum) en anus.
Bijbehorende ICD-codes:
ICD-10: C19-C21",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",21,18,14,"Topic","k_216KwNvLeverEnIntrahGalwegen_15","2.1.6 Kw. nv. lever en intrah. galwegen","2.1.6 Kwaadaardige nieuwvorming van lever en intrahepatische galwegen
(gespecificeerd).
Bijbehorende ICD-codes:
ICD-10: C22.0 - C22.8
",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",22,19,14,"Topic","k_217KwNvVanGalblaasEnGalwegen_16","2.1.7 Kw. nv. van galblaas en galwegen","2.1.7 Kwaadaardige nieuwvorming van galblaas en galwegen.
Bijbehorende ICD-codes:
ICD-10: C23-C24",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",23,20,14,"Topic","k_218KwNvVanAlvleesklier_17","2.1.8 Kw. nv. van alvleesklier","2.1.8 Kwaadaardige nieuwvorming van alvleesklier (pancreas).
Bijbehorende ICD-codes:
ICD-10: C25",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",24,21,14,"Topic","k_219KwNvVanStrottehoofd_18","2.1.9 Kw. nv. van strottehoofd","2.1.9 Kwaadaardige nieuwvorming van strottehoofd (larynx).
Bijbehorende ICD-codes:
ICD-10: C32",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",25,22,14,"Topic","k_2110KwNvVanLuchtpijpEnLong_19","2.1.10 Kw. nv. van luchtpijp en long","2.1.10 Kwaadaardige nieuwvorming van luchtpijp (-vertakkingen) en long.
Bijbehorende ICD-codes:
ICD-10: C33-C34",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",26,23,14,"Topic","k_2111MelanoomVanHuid_20","2.1.11 Melanoom van huid","2.1.11 Melanoom van huid.
Bijbehorende ICD-codes:
ICD-10: C43",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",27,24,14,"Topic","k_2112KwNvVanBorst_21","2.1.12 Kw. nv. van borst","2.1.12 Kwaadaardige nieuwvorming van borst (mamma).
Bijbehorende ICD-codes:
ICD-10: C50",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",28,25,14,"Topic","k_2113KwNvVanBaarmoederhals_22","2.1.13 Kw. nv. van baarmoederhals","2.1.13 Kwaadaardige nieuwvorming van baarmoederhals (cervix uteri).
Bijbehorende ICD-codes:
ICD-10: C53",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",29,26,14,"Topic","k_2114KwNvVanBaarmoederlichaam_23","2.1.14 Kw. nv. van baarmoederlichaam","2.1.14 Kwaadaardige nieuwvorming van baarmoederlichaam (corpus uteri en uteri niet nader onderverdeeld).
Bijbehorende ICD-codes:
ICD-10: C54-C55",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",30,27,14,"Topic","k_2115KwNvVanEierstok_24","2.1.15 Kw. nv. van eierstok","2.1.15 Kwaadaardige nieuwvorming van eierstok (ovarium).
Bijbehorende ICD-codes:
ICD-10: C56",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",31,28,14,"Topic","k_2116KwNvVanProstaat_25","2.1.16 Kw. nv. van prostaat","2.1.16 Kwaadaardige nieuwvorming van prostaat.
Bijbehorende ICD-codes:
ICD-10: C61",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",32,29,14,"Topic","k_2117KwNvNierBehalveNierbekken_26","2.1.17 Kw. nv. nier, behalve nierbekken","2.1.17 Kwaadaardige nieuwvorming van nier, behalve nierbekken.
Bijbehorende ICD-codes:
ICD-10: C64",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",33,30,14,"Topic","k_2118KwNvVanUrineblaas_27","2.1.18 Kw. nv. van urineblaas","2.1.18 Kwaadaardige nieuwvorming van urineblaas.
Bijbehorende ICD-codes:
ICD-10: C67",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",34,31,14,"Topic","k_2119KwNvLymfEnBloedvWeefsel_28","2.1.19 Kw. nv. lymf. en bloedv. weefsel","2.1.19 Kwaadaardige nieuwvorming van lymfatisch en bloedvormend weefsel.
Bijbehorende ICD-codes:
ICD-10: C81-C96",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",35,32,14,"Topic","k_2120OvKwaadaardigeNieuwvormingen_29","2.1.20 Ov. kwaadaardige nieuwvormingen","2.1.20 Overige kwaadaardige nieuwvormingen.
Bijbehorende ICD-codes:
ICD-10: C17, C22.9, C26-C31, C35-C41, C44-C49, C51-C52, C57-C60, C62-C63, C65-C66, C68-C80, C97",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",36,33,12,"Topic","k_22OverigeNieuwvormingen_30","2.2 Overige nieuwvormingen","2.2 Overige nieuwvormingen.
Bijbehorende ICD-codes:
ICD-10: D00-D48",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",37,34,,"Topic","k_3ZktnBloedBloedvormendeOrganenEn_31","3 Zktn bloed, bloedvormende organen en..","3 Ziekten van bloed en bloedvormende organen en bepaalde aandoeningen van immuunsysteem.
Bijbehorende ICD-codes:
ICD-10: D50-D89",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",38,,,"TopicGroup","","4 Endocriene, voedings-, stofw. zktn","4 Endocriene, voedings-, stofwisselingsziekten.
Bijbehorende ICD-codes:
ICD-10: E00-E90",,,,,,,
"Cbs.OData.Topic",39,35,38,"Topic","TotaalEndocrieneVoedingsStofwZ_32","Totaal endocriene, voedings-, stofw. z..","Totaal endocriene, voedings-, stofwisselingsziekten.
Bijbehorende ICD-codes:
ICD-10: E00-E90",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",40,36,38,"Topic","k_41Suikerziekte_33","4.1 Suikerziekte","4.1 Suikerziekte (diabetes mellitus).
Bijbehorende ICD-codes:
ICD-10: E10-E14",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",41,37,38,"Topic","k_42OvEndocrieneVoedingsStofwis_34","4.2 Ov. endocriene, voedings-, stofwis..","4.2 Overige endocriene, voedings-, stofwisselingsziekten.
Bijbehorende ICD-codes:
ICD-10: E00-E07, E15-E90",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",42,,,"TopicGroup","","5 Psychische stoornissen","5 Psychische stoornissen.
Bijbehorende ICD-codes:
ICD-10: F00-F99",,,,,,,
"Cbs.OData.Topic",43,38,42,"Topic","TotaalPsychischeStoornissen_35","Totaal psychische stoornissen","Totaal psychische stoornissen.
Bijbehorende ICD-codes:
ICD-10: F00-F99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",44,39,42,"Topic","k_51PsychischeStoornissenDoorAlcohol_36","5.1 Psychische stoornissen door alcohol","5.1 Psychische stoornissen door gebruik van alcohol.
Bijbehorende ICD-codes:
ICD-10: F10",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",45,40,42,"Topic","k_52PsychischeStoornissenDrugsEnVl_37","5.2 Psychische stoornissen drugs en vl..","5.2 Psychische stoornissen door gebruik drugs en vluchtige oplosmiddelen.
Bijbehorende ICD-codes:
ICD-10: F11-F16, F18-F19",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",46,41,42,"Topic","k_53OverigePsychischeStoornissen_38","5.3 Overige psychische stoornissen","5.3 Overige psychische stoornissen.
Bijbehorende ICD-codes:
ICD-10: F00-F09, F17-F99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",47,,,"TopicGroup","","6 Ziekten van zenuwstelsel en zintuigen","6 Ziekten van zenuwstelsel en zintuigen.
Bijbehorende ICD-codes:
ICD-10: G00-H95",,,,,,,
"Cbs.OData.Topic",48,42,47,"Topic","TotaalZiektenZenuwstelselEnZintuigen_39","Totaal ziekten zenuwstelsel en zintuigen","Totaal ziekten van zenuwstelsel en zintuigen.
Bijbehorende ICD-codes:
ICD-10: G00-H95",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",49,43,47,"Topic","k_61Hersenvliesontsteking_40","6.1 Hersenvliesontsteking","6.1 Hersenvliesontsteking (meningitis).
Bijbehorende ICD-codes:
ICD-10: G00-G03",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",50,44,47,"Topic","k_62ZiekteVanParkinson_41","6.2 Ziekte van Parkinson","6.2 Ziekte van Parkinson.
Bijbehorende ICD-codes:
ICD-10: G20-G21",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",51,45,47,"Topic","k_63OvZktnZenuwstelselEnZintuigen_42","6.3 Ov. zktn zenuwstelsel en zintuigen","6.3 Overige ziekten van zenuwstelsel en zintuigen.
Bijbehorende ICD-codes:
ICD-10: G04-G13, G22-H95",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",52,,,"TopicGroup","","7 Ziekten van hart en vaatstelsel","7 Ziekten van hart en vaatstelsel.
Bijbehorende ICD-codes:
ICD-10: I00-I99",,,,,,,
"Cbs.OData.Topic",53,46,52,"Topic","TotaalZiektenVanHartEnVaatstelsel_43","Totaal ziekten van hart en vaatstelsel","Totaal ziekten van hart en vaatstelsel.
Bijbehorende ICD-codes:
ICD-10: I00-I99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",54,,52,"TopicGroup","","7.1 Ziekten van de kransvaten","7.1 Ziekten van de kransvaten (ischemische hartziekten).
Bijbehorende ICD-codes:
ICD-10: I20-I25",,,,,,,
"Cbs.OData.Topic",55,47,54,"Topic","TotaalZiektenVanDeKransvaten_44","Totaal ziekten van de kransvaten","Totaal ziekten van de kransvaten (ischemische hartziekten).
Bijbehorende ICD-codes:
ICD-10: I20-I25",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",56,48,54,"Topic","k_711AcuutHartinfarct_45","7.1.1 Acuut hartinfarct","7.1.1 Acuut hartinfarct.
Bijbehorende ICD-codes:
ICD-10: I21-I22",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",57,49,54,"Topic","k_712OverigeZiektenVanDeKransvaten_46","7.1.2 Overige ziekten van de kransvaten","7.1.2 Overige ziekten van de kransvaten.
Bijbehorende ICD-codes:
ICD-10: I20, I23-I25",,,"Long","aantal",0,"Impossible","Absolute"
