"odata.type","ID","Position","ParentID","Type","Key","Title","Description","MapYear","ReleasePolicy","Datatype","Unit","Decimals","Default","PresentationType"
"Cbs.OData.Topic",58,50,52,"Topic","k_72OverigeHartziekten_47","7.2 Overige hartziekten","7.2 Overige hartziekten.
Bijbehorende ICD-codes:
ICD-10: I30-I33, I39-I52",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",59,51,52,"Topic","k_73Hersenvaatletsels_48","7.3 Hersenvaatletsels","7.3 Hersenvaatletsels (CVA).
Bijbehorende ICD-codes:
ICD-10: I60-I69",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",60,52,52,"Topic","k_74OverigeZiektenHartEnVaatstelsel_49","7.4 Overige ziekten hart en vaatstelsel","7.4 Overige ziekten van hart en vaatstelsel.
Bijbehorende ICD-codes:
ICD-10: I00-I15, I26-I28, I34-I38, I70-I99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",61,,,"TopicGroup","","8 Ziekten van de ademhalingsorganen","8 Ziekten van de ademhalingsorganen.
Bijbehorende ICD-codes:
ICD-10: J00-J99",,,,,,,
"Cbs.OData.Topic",62,53,61,"Topic","TotaalZiektenVanDeAdemhalingsorganen_50","Totaal ziekten van de ademhalingsorganen","Totaal ziekten van de ademhalingsorganen.
Bijbehorende ICD-codes:
ICD-10: J00-J99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",63,54,61,"Topic","k_81Griep_51","8.1 Griep","8.1 Griep (influenza).
Bijbehorende ICD-codes:
ICD-10: J09-J11

Sinds 2009 is aan de ICD10 de code J09 toegevoegd. Deze code was tot op heden niet toegevoegd aan 8.1 Griep.

",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",64,55,61,"Topic","k_82Longontsteking_52","8.2 Longontsteking","8.2 Longontsteking (pneumonie).
Bijbehorende ICD-codes:
ICD-10: J12-J18",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",65,,61,"TopicGroup","","8.3 Chron. aand. onderste luchtwegen","8.3 Chronische aandoeningen onderste luchtwegen (CARA).
Bijbehorende ICD-codes:
ICD-10: J40-J47",,,,,,,
"Cbs.OData.Topic",66,56,65,"Topic","TotaalChronischeAandOndersteLucht_53","Totaal chronische aand. onderste lucht..","Totaal chronische aandoeningen onderste luchtwegen (CARA).
Bijbehorende ICD-codes:
ICD-10: J40-J47",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",67,57,65,"Topic","k_831Astma_54","8.3.1 Astma","8.3.1 Astma.
Bijbehorende ICD-codes:
ICD-10: J45-J46",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",68,58,65,"Topic","k_832OvChronAandOndersteLuchtw_55","8.3.2 Ov. chron. aand. onderste luchtw..","8.3.2 Overige chronische aandoeningen onderste luchtwegen.
Bijbehorende ICD-codes:
ICD-10: J40-J44, J47",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",69,59,61,"Topic","k_84OverigeZiektenAdemhalingsorganen_56","8.4 Overige ziekten ademhalingsorganen","8.4 Overige ziekten van de ademhalingsorganen.
Bijbehorende ICD-codes:
ICD-10: J00-J06, J20-J39, J60-J99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",70,,,"TopicGroup","","9 Ziekten van de spijsverteringsorganen","9 Ziekten van de spijsverteringsorganen.
Bijbehorende ICD-codes:
ICD-10: K00-K93",,,,,,,
"Cbs.OData.Topic",71,60,70,"Topic","TotaalZiektenSpijsverteringsorganen_57","Totaal ziekten spijsverteringsorganen","Totaal ziekten van de spijsverteringsorganen.
Bijbehorende ICD-codes:
ICD-10: K00-K93",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",72,61,70,"Topic","k_91MaagzweerEnZweerAanTwaalfvinge_58","9.1 Maagzweer en zweer aan twaalfvinge..","9.1 Maagzweer en zweer aan twaalfvingerige en nuchtere darm.
Bijbehorende ICD-codes:
ICD-10: K25-K28",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",73,,70,"TopicGroup","","9.2 Chronische leveraandoeningen","9.2 Chronische leveraandoeningen.
Bijbehorende ICD-codes:
ICD-10: K70,K73-K74",,,,,,,
"Cbs.OData.Topic",74,62,73,"Topic","TotaalChronischeLeveraandoeningen_59","Totaal chronische leveraandoeningen","Totaal chronische leveraandoeningen.
Bijbehorende ICD-codes:
ICD-10: K70,K73-K74",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",75,63,73,"Topic","k_921ChronischeLeveraandAlcohol_60","9.2.1 Chronische leveraand. alcohol","9.2.1 Chronische leveraandoeningen onder invloed van alcohol.
Bijbehorende ICD-codes:
ICD-10: K70",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",76,64,73,"Topic","k_922OvChronischeLeveraandoeningen_61","9.2.2 Ov. chronische leveraandoeningen","9.2.2 Overige chronische leveraandoeningen.
Bijbehorende ICD-codes:
ICD-10: K73-K74",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",77,65,70,"Topic","k_93OvZiektenSpijsverteringsorganen_62","9.3 Ov. ziekten spijsverteringsorganen","9.3 Overige ziekten van de spijsverteringsorganen.
Bijbehorende ICD-codes:
ICD-10: K00-K23, K29-K67, K71-K72, K75-K93",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",78,66,,"Topic","k_10ZiektenHuidOnderhuidsBindweefsel_63","10 Ziekten huid, onderhuids bindweefsel","10 Ziekten van huid en onderhuids bindweefsel.
Bijbehorende ICD-codes:
ICD-10: L00-L99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",79,,,"TopicGroup","","11 Ziekten spieren, beenderen, bindwfsl","11 Ziekten van spieren, beenderen en bindweefsel.
Bijbehorende ICD-codes:
ICD-10: M00-M99",,,,,,,
"Cbs.OData.Topic",80,67,79,"Topic","TotaalZiektenSpierenBeendBindwfsl_64","Totaal ziekten spieren, beend., bindwfsl","Totaal ziekten van spieren, beenderen en bindweefsel.
Bijbehorende ICD-codes:
ICD-10: M00-M99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",81,68,79,"Topic","k_111ReumatoideArtritisEnArtrose_65","11.1 Reumatoïde artritis en artrose","11.1 Reumatoïde artritis en artrose.
Bijbehorende ICD-codes:
ICD-10: M05-M06, M15-M19",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",82,69,79,"Topic","k_112OvZktnSpierenBeendBindwfsl_66","11.2 Ov. zktn spieren, beend., bindwfsl","11.2 Overige ziekten van spieren, beenderen en bindweefsel.
Bijbehorende ICD-codes:
ICD-10: M00-M03, M07-M99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",83,,,"TopicGroup","","12 Ziekten urinewegen en gesl.organen","12 Ziekten urinewegen en geslachtsorganen.
Bijbehorende ICD-codes:
ICD-10: N00-N99",,,,,,,
"Cbs.OData.Topic",84,70,83,"Topic","TotaalZktnUrinewegenEnGeslOrganen_67","Totaal zktn urinewegen en gesl. organen","Totaal ziekten urinewegen en geslachtsorganen.
Bijbehorende ICD-codes:
ICD-10: N00-N99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",85,71,83,"Topic","k_121ZiektenVanNierEnUrineleider_68","12.1 Ziekten van nier en urineleider","12.1 Ziekten van nier en urineleider.
Bijbehorende ICD-codes:
ICD-10: N00-N20, N22-N29;
ICD-9: 580-593;
ICD-8: 580-593
",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",86,72,83,"Topic","k_122OvZktnUrinewegenEnGeslOrganen_69","12.2 Ov. zktn urinewegen en gesl.organen","12.2 Overige ziekten urinewegen en geslachtsorganen.
Bijbehorende ICD-codes:
ICD-10: N21, N30-N99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",87,73,,"Topic","k_13ComplicatiesZwangerschapBevallin_70","13 Complicaties zwangerschap, bevallin..","13 Complicaties van zwangerschap, bevalling, kraambed (moedersterfte).
Bijbehorende ICD-codes:
ICD-10: O00-O99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",88,74,,"Topic","k_14AandoeningenVDPerinatalePeriode_71","14 Aandoeningen v.d. perinatale periode","14 Aandoeningen van de perinatale periode.
Bijbehorende ICD-codes:
ICD-10: P00-P96",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",89,,,"TopicGroup","","15 Aangeboren afwijkingen","15 Aangeboren afwijkingen.
Bijbehorende ICD-codes:
ICD-10: Q00-Q99",,,,,,,
"Cbs.OData.Topic",90,75,89,"Topic","TotaalAangeborenAfwijkingen_72","Totaal aangeboren afwijkingen","Totaal aangeboren afwijkingen.
Bijbehorende ICD-codes:
ICD-10: Q00-Q99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",91,76,89,"Topic","k_151AangeborenAfwZenuwstelsel_73","15.1 Aangeboren afw. zenuwstelsel","15.1 Aangeboren afwijkingen van zenuwstelsel.
Bijbehorende ICD-codes:
ICD-10: Q00-Q07",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",92,77,89,"Topic","k_152AangeborenAfwHartEnBloedvaten_74","15.2 Aangeboren afw. hart en bloedvaten","15.2 Aangeboren afwijkingen van hart en bloedvaten.
Bijbehorende ICD-codes:
ICD-10: Q20-Q28",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",93,78,89,"Topic","k_153OverigeAangeborenAfwijkingen_75","15.3 Overige aangeboren afwijkingen","15.3 Overige aangeboren afwijkingen.
Bijbehorende ICD-codes:
ICD-10: Q10-Q18, Q30-Q99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",94,,,"TopicGroup","","16 Sympt. en onvoll. omschr. ziektebldn","16 Symptomen en onvolledig omschreven ziektebeelden.
Bijbehorende ICD-codes:
ICD-10: R00-R99",,,,,,,
"Cbs.OData.Topic",95,79,94,"Topic","TotaalSympEnOnvollOmschrZiekten_76","Totaal symp. en onvoll. omschr. ziekten","Totaal symptomen en onvolledig omschreven ziektebeelden.
Bijbehorende ICD-codes:
ICD-10: R00-R99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",96,80,94,"Topic","k_161Wiegendood_77","16.1 Wiegendood","16.1 Wiegendood (SIDS).
Bijbehorende ICD-codes:
ICD-10: R95",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",97,81,94,"Topic","k_162OnvollOmschrEnOnbekOorzaken_78","16.2 Onvoll. omschr. en onbek. oorzaken","16.2 Onvolledig omschreven en onbekende oorzaken.
Bijbehorende ICD-codes:
ICD-10: R96-R99;",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",98,82,94,"Topic","k_163OvSymptomenEnOnvolledigOmsch_79","16.3 Ov. symptomen en onvolledig omsch..","16.3 Overige symptomen en onvolledig omschreven ziektebeelden.
Bijbehorende ICD-codes:
ICD-10: R00-R94",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",99,,,"TopicGroup","","17 Uitwendige doodsoorzaken","17 Uitwendige doodsoorzaken.
Bijbehorende ICD-codes:
ICD-10: V01-Y89",,,,,,,
"Cbs.OData.Topic",100,83,99,"Topic","TotaalUitwendigeDoodsoorzaken_80","Totaal uitwendige doodsoorzaken","Totaal uitwendige doodsoorzaken.
Bijbehorende ICD-codes:
ICD-10: V01-Y89",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",101,,99,"TopicGroup","","17.1 Ongevallen","17.1 Ongevallen.
Bijbehorende ICD-codes:
ICD-10: V01-X59",,,,,,,
"Cbs.OData.Topic",102,84,101,"Topic","TotaalOngevallen_81","Totaal ongevallen","Totaal ongevallen.
Bijbehorende ICD-codes:
ICD-10: V01-X59",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",103,,101,"TopicGroup","","17.1.1 Vervoersongevallen","17.1.1 Vervoersongevallen.
Bijbehorende ICD-codes:
ICD-10: V01-V99",,,,,,,
"Cbs.OData.Topic",104,85,103,"Topic","TotaalVervoersongevallen_82","Totaal vervoersongevallen","Totaal vervoersongevallen.
Bijbehorende ICD-codes:
ICD-10: V01-V99",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",105,86,103,"Topic","k_17111Wegverkeersongevallen_83","17.1.1.1 Wegverkeersongevallen","17.1.1.1 Wegverkeersongevallen.
Bijbehorende ICD-codes:
ICD-10: Zie de tabeltoelichting voor een link naar de betreffende lijst
van 4-tekencodes.",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",106,87,103,"Topic","k_17112OverigeVervoersongevallen_84","17.1.1.2 Overige vervoersongevallen","17.1.1.2 Overige vervoersongevallen.
Bijbehorende ICD-codes:
ICD-10: V01-V99 minus de lijst van 4-tekencodes, zie voor de link de tabeltoelichting;",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",107,88,101,"Topic","k_1712AccidenteleVal_85","17.1.2 Accidentele val","17.1.2 Accidentele val.
Bijbehorende ICD-codes:
ICD-10: W00-W19, X59",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",108,89,101,"Topic","k_1713AccidenteleVerdrinking_86","17.1.3 Accidentele verdrinking","17.1.3 Accidentele verdrinking.
Bijbehorende ICD-codes:
ICD-10: W65-W74",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",109,90,101,"Topic","k_1714AccidenteleVergiftiging_87","17.1.4 Accidentele vergiftiging","17.1.4 Accidentele vergiftiging.
Bijbehorende ICD-codes:
ICD-10: X40-X49",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",110,91,101,"Topic","k_1715OverigeOngevallen_88","17.1.5 Overige ongevallen","17.1.5 Overige ongevallen.
Bijbehorende ICD-codes:
ICD-10: W20-W64, W75-X39, X50-X58",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",111,92,99,"Topic","k_172Zelfdoding_89","17.2 Zelfdoding","17.2 Zelfdoding.
Bijbehorende ICD-codes:
ICD-10: X60-X84",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",112,93,99,"Topic","k_173MoordEnDoodslag_90","17.3 Moord en doodslag","17.3 Moord en doodslag.
Bijbehorende ICD-codes:
ICD-10: X85-Y09",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",113,94,99,"Topic","k_174GebeurtenissenOpzetOnbekend_91","17.4 Gebeurtenissen opzet onbekend","17.4 Gebeurtenissen opzet onbekend.
Bijbehorende ICD-codes:
ICD-10: Y10-Y34",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",114,95,99,"Topic","k_175OverigeUitwendigeDoodsoorzaken_92","17.5 Overige uitwendige doodsoorzaken","17.5 Overige niet-natuurlijke doodsoorzaken.
Bijbehorende ICD-codes:
ICD-10: Y35-Y89",,,"Long","aantal",0,"Impossible","Absolute"
