"Key","Title","Description","CategoryGroupID"
"100","Totaal leeftijd",,1
"000","0 jaar",,1
"001","1 jaar",,1
"002","2 jaar",,1
"003","3 jaar",,1
"004","4 jaar",,1
"005","5 jaar",,1
"006","6 jaar",,1
"007","7 jaar",,1
"008","8 jaar",,1
"009","9 jaar",,1
"010","10 jaar",,1
"011","11 jaar",,1
"012","12 jaar",,1
"013","13 jaar",,1
"014","14 jaar",,1
"015","15 jaar",,1
"016","16 jaar",,1
"017","17 jaar",,1
"018","18 jaar",,1
"019","19 jaar",,1
"020","20 jaar",,1
"021","21 jaar",,1
"022","22 jaar",,1
"023","23 jaar",,1
"024","24 jaar",,1
"025","25 jaar",,1
"026","26 jaar",,1
"027","27 jaar",,1
"028","28 jaar",,1
"029","29 jaar",,1
"030","30 jaar",,1
"031","31 jaar",,1
"032","32 jaar",,1
"033","33 jaar",,1
"034","34 jaar",,1
"035","35 jaar",,1
"036","36 jaar",,1
"037","37 jaar",,1
"038","38 jaar",,1
"039","39 jaar",,1
"040","40 jaar",,1
"041","41 jaar",,1
"042","42 jaar",,1
"043","43 jaar",,1
"044","44 jaar",,1
"045","45 jaar",,1
"046","46 jaar",,1
"047","47 jaar",,1
"048","48 jaar",,1
"049","49 jaar",,1
"050","50 jaar",,1
"051","51 jaar",,1
"052","52 jaar",,1
"053","53 jaar",,1
"054","54 jaar",,1
"055","55 jaar",,1
"056","56 jaar",,1
"057","57 jaar",,1
"058","58 jaar",,1
"059","59 jaar",,1
"060","60 jaar",,1
"061","61 jaar",,1
"062","62 jaar",,1
"063","63 jaar",,1
"064","64 jaar",,1
"065","65 jaar",,1
"066","66 jaar",,1
"067","67 jaar",,1
"068","68 jaar",,1
"069","69 jaar",,1
"070","70 jaar",,1
"071","71 jaar",,1
"072","72 jaar",,1
"073","73 jaar",,1
"074","74 jaar",,1
"075","75 jaar",,1
"076","76 jaar",,1
"077","77 jaar",,1
"078","78 jaar",,1
"079","79 jaar",,1
"080","80 jaar",,1
"081","81 jaar",,1
"082","82 jaar",,1
"083","83 jaar",,1
"084","84 jaar",,1
"085","85 jaar",,1
"086","86 jaar",,1
"087","87 jaar",,1
"088","88 jaar",,1
"089","89 jaar",,1
"090","90 jaar",,1
"091","91 jaar",,1
"092","92 jaar",,1
"093","93 jaar",,1
"094","94 jaar",,1
"095","95 jaar",,1
"096","96 jaar",,1
"097","97 jaar",,1
"098","98 jaar",,1
"099","99 jaar of ouder",,1
"501","0 tot 5 jaar",,3
"502","5 tot 10 jaar",,3
"503","10 tot 15 jaar",,3
"504","15 tot 20 jaar",,3
"505","20 tot 25 jaar",,3
"506","25 tot 30 jaar",,3
"507","30 tot 35 jaar",,3
"508","35 tot 40 jaar",,3
"509","40 tot 45 jaar",,3
"510","45 tot 50 jaar",,3
"511","50 tot 55 jaar",,3
"512","55 tot 60 jaar",,3
"513","60 tot 65 jaar",,3
"514","65 tot 70 jaar",,3
"515","70 tot 75 jaar",,3
"516","75 tot 80 jaar",,3
"517","80 tot 85 jaar",,3
"518","85 tot 90 jaar",,3
"519","90 tot 95 jaar",,3
"520","95 jaar of ouder",,3
"101","0 tot 10 jaar",,4
"102","10 tot 20 jaar",,4
"103","20 tot 30 jaar",,4
"104","30 tot 40 jaar",,4
"105","40 tot 50 jaar",,4
"106","50 tot 60 jaar",,4
"107","60 tot 70 jaar",,4
"108","70 tot 80 jaar",,4
"109","80 tot 90 jaar",,4
"110","90 jaar of ouder",,4
"201","0 tot 20 jaar",,5
"202","20 tot 65 jaar",,5
"203","65 jaar of ouder",,5
